disease_id,disease_name,generated_sentence
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 조기 발견이 중요하다고 들었습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증이(가) 확산되고 있다는 얘기를 들었습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 같은 거 아님?
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증이(가) 의심됩니다.
140,폐색성죽상동맥경화증,스트레스 받으면 상처이(가) 심해져. 밥 먹고 나면 복통이(가) 생겨. 가만히 있어도 심한 복통이(가) 느껴져.
140,폐색성죽상동맥경화증,"쉬어도 확인 가능한 증거, 소변이 잘 안 나오는 증상, 잘 낫지 않는 현상이(가) 안 나아."
140,폐색성죽상동맥경화증,요즘 폐색성죽상동맥경화증 소식 들을 때마다 기분이 묘해요.
140,폐색성죽상동맥경화증,요즘 폐색성죽상동맥경화증 얘기가 많아서 좀 신경이 쓰이긴 하네.
140,폐색성죽상동맥경화증,"밤마다 수면 장애, 잘 낫지 않는 현상이(가) 심해져."
140,폐색성죽상동맥경화증,분 있어. 상처 온 것 같아요. 심한 복통 온 듯.
140,폐색성죽상동맥경화증,"분 때문에 계속 불편한데, 그거 있잖아요, 그런 거."
140,폐색성죽상동맥경화증,"확인 가능한 증거, 복통, 숨차고 같아요."
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 가능성 생각하고 있어.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 조기 발견이 중요하대.
140,폐색성죽상동맥경화증,스트레스 받을 때 잘 낫지 않는 현상이(가) 심해집니다.
140,폐색성죽상동맥경화증,최근 폐색성죽상동맥경화증 발병률이 높아졌다는 소식을 들었습니다.
140,폐색성죽상동맥경화증,"피로감, 심한 복통, 수면 장애이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다."
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증이라면서요?
140,폐색성죽상동맥경화증,주변 사람들도 폐색성죽상동맥경화증을 걱정하고 있습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 검사를 받을지 고민 중입니다.
140,폐색성죽상동맥경화증,"잘 낫지 않는 현상, 상처, 분이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠?"
140,폐색성죽상동맥경화증,가족 중에도 폐색성죽상동맥경화증 의심자가 있습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 가능성에 대해 고민하고 있습니다.
140,폐색성죽상동맥경화증,"피로감, 소변이 잘 안 나오는 증상 약간 있음."
140,폐색성죽상동맥경화증,"폐색성죽상동맥경화증 같은 거 신경 안 쓰려고 했는데, 자꾸 생각나네."
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 걸린 것 같기도 하고 아닌 것 같기도 해요.
140,폐색성죽상동맥경화증,"몸에 좀 이상이 느껴지긴 해, 폐색성죽상동맥경화증 때문인지는 모르겠지만."
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증이(가) 걱정되어 검사를 고려하고 있습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 검사를 예약할지 고민하고 있습니다.
140,폐색성죽상동맥경화증,복통 약간 있음. 상처 생긴 거 맞아?
140,폐색성죽상동맥경화증,확인 가능한 증거 생긴 거 같아요? 수면 장애 약간 있음.
140,폐색성죽상동맥경화증,"저녁이 되면 소변이 잘 안 나오는 증상, 피로감, 복통이(가) 심해집니다."
140,폐색성죽상동맥경화증,상처 느낌 있어요. 수면 장애 조금 있는 것 같아요.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 예방 방법 좀 알아보고 있어.
140,폐색성죽상동맥경화증,"친구가 폐색성죽상동맥경화증 이야기했는데, 괜히 찝찝하더라."
140,폐색성죽상동맥경화증,주변에서 폐색성죽상동맥경화증 환자가 늘고 있다고 들었습니다.
140,폐색성죽상동맥경화증,"숨차고, 피로감 때문에 일상생활이 힘들어."
140,폐색성죽상동맥경화증,"피로감, 분, 소변이 잘 안 나오는 증상 약간 있음."
140,폐색성죽상동맥경화증,복막염이(가) 반복적으로 나타나고 있습니다.
140,폐색성죽상동맥경화증,"아침마다 잘 낫지 않는 현상, 분, 소변이 잘 안 나오는 증상 증상이 나타나."
140,폐색성죽상동맥경화증,요즘 폐색성죽상동맥경화증 경고 뉴스가 많아.
140,폐색성죽상동맥경화증,"가만히 있어도 복막염, 상처, 분이(가) 느껴집니다."
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증인 것 같은데요?
140,폐색성죽상동맥경화증,피로감 온 듯. 확인 가능한 증거 생긴 것 같아.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 예방 방법을 찾고 있습니다.
140,폐색성죽상동맥경화증,"피로감, 잘 낫지 않는 현상, 분 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해."
140,폐색성죽상동맥경화증,"복통, 확인 가능한 증거, 심한 복통이(가) 자꾸 반복돼."
140,폐색성죽상동맥경화증,전문가들이 폐색성죽상동맥경화증 주의보를 발표했습니다.
140,폐색성죽상동맥경화증,"운동하고 나면 수면 장애, 복막염이(가) 더 심해지는 것 같아."
140,폐색성죽상동맥경화증,소변이 잘 안 나오는 증상 증상이 계속되고 있어.
140,폐색성죽상동맥경화증,뭔가 폐색성죽상동맥경화증 관련 증상 같은 것도 느껴지는 것 같고 아닌 것 같고 그래.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증일지도 몰라요.
140,폐색성죽상동맥경화증,혹시 폐색성죽상동맥경화증 징후일까 걱정됩니다.
140,폐색성죽상동맥경화증,심한 복통이(가) 반복적으로 나타나고 있습니다.
140,폐색성죽상동맥경화증,"확인 가능한 증거, 복통 생긴 듯."
140,폐색성죽상동맥경화증,몸에 상처이(가) 느껴져. 확인 가능한 증거이(가) 점점 심해지는 것 같아. 날씨 바뀔 때마다 수면 장애이(가) 생겨.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 예방접종을 고려하고 있습니다.
140,폐색성죽상동맥경화증,갑자기 상처이(가) 시작됐어. 스트레스 받으면 심한 복통이(가) 심해져.
140,폐색성죽상동맥경화증,"쉬는 중인데도 분, 심한 복통, 확인 가능한 증거이(가) 심해지고 있어."
140,폐색성죽상동맥경화증,상처이(가) 자꾸 반복돼.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 관련 뉴스가 자주 보입니다.
140,폐색성죽상동맥경화증,스트레스 받으면 복막염이(가) 심해져. 요즘 잘 낫지 않는 현상 증상이 자주 생겨. 확인 가능한 증거이(가) 점점 심해지는 것 같아.
140,폐색성죽상동맥경화증,"확인 가능한 증거, 복막염이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다."
140,폐색성죽상동맥경화증,피로감이(가) 막 심한 건 아닌데 계속 찝찝해.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 증상에 대해 알아보는 중이야.
140,폐색성죽상동맥경화증,"폐색성죽상동맥경화증이(가) 그렇게 무서운 건지, 잘 모르겠어 사실."
140,폐색성죽상동맥경화증,복통이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 복막염이(가) 며칠째 계속되고 있습니다. 피로감이(가) 악화되는 느낌이 듭니다.
140,폐색성죽상동맥경화증,"휴식 중에도 피로감, 소변이 잘 안 나오는 증상이(가) 심해지고 있습니다."
140,폐색성죽상동맥경화증,분 생긴 거 맞아?
140,폐색성죽상동맥경화증,"숨차고, 수면 장애, 상처이(가) 악화되는 느낌이 듭니다."
140,폐색성죽상동맥경화증,최근 폐색성죽상동맥경화증 관련 정보가 많이 공유되고 있습니다.
140,폐색성죽상동맥경화증,폐색성죽상동맥경화증 증상에 대해 더 알아보고 있습니다.
140,폐색성죽상동맥경화증,"수면 장애, 확인 가능한 증거이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해."
141,심장 판막 질환,조금만 움직여도 각혈이(가) 생겨. 어지러움 때문에 일상생활이 힘들어.
141,심장 판막 질환,가족 중에 심장 판막 질환 의심되는 사람 있어.
141,심장 판막 질환,요즘 심장 판막 질환 심각하다고 하더라.
141,심장 판막 질환,어지러움이(가) 나타났어.
141,심장 판막 질환,요즘 기절이(가) 자주 생겨.
141,심장 판막 질환,"그, 뭐랄까 두근거림 비슷한 거 생겼는데 좀 이상하거든."
141,심장 판막 질환,"심내막염이(가) 아픈 것 같기도 한데, 이게 그냥 그런 거겠죠? 솔직히 기절이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 처음엔 폐부종이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요."
141,심장 판막 질환,"아니 뭐, 심장 판막 질환 무섭긴 한데, 그냥 기분 탓일 수도 있겠지."
141,심장 판막 질환,심장 판막 질환 검사 굳이 해야 해요?
141,심장 판막 질환,"어지러움, 두근거림, 심내막염 같아요."
141,심장 판막 질환,심장 판막 질환이(가) 의심됩니다.
141,심장 판막 질환,심장 판막 질환 예방 방법 좀 알아보고 있어.
141,심장 판막 질환,기절 생긴 듯.
141,심장 판막 질환,심장 판막 질환인 것 같은데요?
141,심장 판막 질환,심장 판막 질환 확정인가요?
141,심장 판막 질환,"친구가 심장 판막 질환 이야기했는데, 괜히 찝찝하더라."
141,심장 판막 질환,"요즘 몸 상태가 좀 그런데, 혹시 심장 판막 질환일까봐 좀 신경 쓰여요."
141,심장 판막 질환,심장 판막 질환 검사 결과 기다리는 중이야.
141,심장 판막 질환,심장 판막 질환이(가) 유행하고 있다는 소식을 접했습니다.
141,심장 판막 질환,"급성 호흡곤란, 어지러움, 색전증이(가) 전보다 더 심각해진 느낌입니다."
141,심장 판막 질환,주변에 심장 판막 질환 확진자가 있어 불안합니다.
141,심장 판막 질환,"심장 판막 질환 검사 받을까 싶긴 한데, 또 괜찮은 것 같기도 하고요."
141,심장 판막 질환,계절 바뀔 때마다 심근경색증이(가) 심해지는 것 같아.
141,심장 판막 질환,"대동맥 박리증, 급성 호흡곤란 온 것 같아."
141,심장 판막 질환,숨가쁨이(가) 나타났어.
141,심장 판막 질환,"아 뭐랄까, 숨가쁨, 급성 호흡곤란이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠?"
141,심장 판막 질환,심장 판막 질환 가능성 생각하고 있어.
141,심장 판막 질환,"심장 판막 질환 걸리면 안 좋다는데, 정확히 뭔진 잘 모르겠어요."
141,심장 판막 질환,색전증 있음.
141,심장 판막 질환,최근 심장 판막 질환 사례가 증가하고 있습니다.
141,심장 판막 질환,대동맥 박리증 약간 있어요.
141,심장 판막 질환,심근경색증 생긴 것 같아요.
141,심장 판막 질환,"심장 판막 질환 검사 해야 되나, 그냥 좀 더 지켜봐야 할까 싶어요."
141,심장 판막 질환,"피로감, 심내막염, 급성 호흡곤란 생겼어요."
141,심장 판막 질환,"몸이 별로 안 좋은데, 심장 판막 질환 때문인지는 진짜 잘 모르겠어."
141,심장 판막 질환,심장 판막 질환일지도 몰라요.
141,심장 판막 질환,어지러움 있어. 숨가쁨 생긴 것 같아. 두근거림 생긴 것 같아.
141,심장 판막 질환,운동 후에 급성 호흡곤란이(가) 더 심해지는 것 같습니다. 가만히 있어도 어지러움이(가) 느껴집니다.
141,심장 판막 질환,색전증 느낌 있음. 심내막염 조금 생겼어. 각혈 있어요.
141,심장 판막 질환,심장 판막 질환인 것 같아.
141,심장 판막 질환,심장 판막 질환 걱정해야 해요?
141,심장 판막 질환,"몸이 좀 이상한데, 이게 심장 판막 질환 때문인지는 모르겠어."
141,심장 판막 질환,심장 판막 질환 맞다고 봐야 하나?
141,심장 판막 질환,외상이(가) 며칠째 계속되고 있어. 운동하고 나면 급성 호흡곤란이(가) 더 심해지는 것 같아. 특정 자세 취하면 대동맥 박리증이(가) 심해져.
141,심장 판막 질환,날씨 바뀔 때마다 심내막염이(가) 생겨. 피로감이(가) 나타났어. 계절 바뀔 때마다 대동맥 박리증이(가) 심해지는 것 같아.
141,심장 판막 질환,심장 판막 질환 증상에 대해 더 알아보고 있습니다.
141,심장 판막 질환,갑자기 두근거림이(가) 시작됐어. 급성 호흡곤란이(가) 점점 심해지는 것 같아.
141,심장 판막 질환,심장 판막 질환에 감염될까 걱정입니다.
141,심장 판막 질환,최근 기절 관련 증상이 잦아졌습니다. 운동 후에 숨가쁨이(가) 더 심해지는 것 같습니다. 최근 각혈이(가) 자주 발생하고 있습니다.
141,심장 판막 질환,"계절 바뀔 때마다 기절, 심근경색증, 폐부종이(가) 심해지는 것 같아."
141,심장 판막 질환,"아침마다 어지러움, 각혈, 대동맥 박리증 증상이 나타납니다."
141,심장 판막 질환,전문가들이 심장 판막 질환 조심하래.
141,심장 판막 질환,"몸에 심내막염 비슷한 게 있는데, 병원 가야 하나 모르겠어요."
141,심장 판막 질환,피로감이(가) 생긴 건지 착각인지 헷갈리긴 합니다.
141,심장 판막 질환,"몸에 색전증 같은 게 느껴지긴 하는데, 잘은 모르겠어."
141,심장 판막 질환,심장 판막 질환 걸렸다고 확정된 것도 아닌데 괜히 불안해져요.
141,심장 판막 질환,심장 판막 질환 관련 뉴스가 자주 보입니다.
141,심장 판막 질환,가벼운 움직임에도 피로감이(가) 발생합니다.
141,심장 판막 질환,가족 중에도 심장 판막 질환 의심자가 있습니다.
141,심장 판막 질환,아침마다 폐부종 증상이 나타나.
141,심장 판막 질환,심장 판막 질환 예방접종 할까 생각 중이야.
141,심장 판막 질환,"심근경색증, 숨가쁨, 색전증이(가) 막 아픈 것도 같고 아닌 것도 같고 그런 느낌이야."
141,심장 판막 질환,심장 판막 질환일 수도?
141,심장 판막 질환,그냥 심장 판막 질환 조심하라니까 나도 괜히 불안해졌어.
