disease_id,disease_name,generated_sentence
132,일과성 허혈 발작,조화운동불능 조금 생겼어. 언어상실증 생김. 복시 생긴 것 같아요. 편측무시 생겼어. 감각저하 있음. 어지럼증 느낌 있어요. 구음장애 온 듯. 마비 생긴 것 같아요.
132,일과성 허혈 발작,일과성 허혈 발작에 감염될까 걱정입니다.
132,일과성 허혈 발작,"별 일 없을 거라고 생각은 하는데, 일과성 허혈 발작이라면 좀 문제잖아요."
132,일과성 허혈 발작,"몸에 언어상실증, 어지럼증, 복시, 마비, 편측무시이(가) 느껴집니다."
132,일과성 허혈 발작,언어상실증 있는 거 같아요. 구음장애 조금 생겼어. 감각저하 있음. 편측무시 생겼어요. 복시 있어요. 어지럼증 생겼어요. 조화운동불능 있는 거 같음.
132,일과성 허혈 발작,"몸이 별로 안 좋은데, 일과성 허혈 발작 때문인지는 진짜 잘 모르겠어."
132,일과성 허혈 발작,"처음에는 구음장애이(가) 그냥 좀 그런 거였는데, 이게 계속돼. 마비이(가) 막 심한 건 아닌데 계속 찝찝해. 조화운동불능이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 처음에는 편측무시이(가) 그냥 좀 그런 거였는데, 이게 계속돼. 복시 때문에 계속 불편한데, 그거 있잖아요, 그런 거. 솔직히 감각저하이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 몸이 좀 이상한데, 언어상실증 때문인 건지 뭔지 애매해."
132,일과성 허혈 발작,"편측무시, 언어상실증, 구음장애, 감각저하, 마비이(가) 계속 생겼다가 사라졌다가 하는 것 같기도 하고."
132,일과성 허혈 발작,일과성 허혈 발작 검사를 받을지 고민 중입니다.
132,일과성 허혈 발작,"그냥 어지럼증이(가) 좀 느껴지는 거 같아, 막 심한 건 아니고. 솔직히 편측무시이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어. 아 뭐랄까, 언어상실증이(가) 계속 있긴 한데, 이게 뭐 큰 문제는 아니겠죠? 어디가 아픈 건지 감각저하 때문인 건지 잘 구분이 안 돼요. 구음장애이(가) 막 심한 건 아닌데 계속 찝찝해. 조화운동불능 생겼는데, 그게 막 아픈 건 아니고 그냥 이상해."
132,일과성 허혈 발작,주변에 일과성 허혈 발작 환자가 많아졌대.
132,일과성 허혈 발작,일과성 허혈 발작일 리 없죠?
132,일과성 허혈 발작,가만히 있어도 복시이(가) 느껴져. 쉬어도 언어상실증이(가) 안 나아. 몸에 어지럼증이(가) 느껴져.
132,일과성 허혈 발작,"최근 감각저하, 언어상실증, 어지럼증, 복시, 구음장애, 편측무시, 조화운동불능, 마비 증상이 빈번하게 발생합니다."
132,일과성 허혈 발작,"그, 뭐랄까 편측무시, 마비, 어지럼증, 조화운동불능, 복시, 언어상실증 비슷한 거 생겼는데 좀 이상하거든."
132,일과성 허혈 발작,"몸에 마비 비슷한 게 있는데, 병원 가야 하나 모르겠어요. 약간 어지럼증 느낌이 들긴 해요, 아닌가 싶기도 하고."
133,간의 양성종양(간혈관종),최근 파열 증상이 빈번하게 발생합니다. 복통이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 저녁이 되면 포만감이(가) 심해집니다. 최근 혈전 증상이 빈번하게 발생합니다.
133,간의 양성종양(간혈관종),가만히 있어도 혈전이(가) 느껴져.
133,간의 양성종양(간혈관종),"별 일 없을 거라고 생각은 하는데, 간의 양성종양(간혈관종)이라면 좀 문제잖아요."
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종)이라고 해야 하나요?
133,간의 양성종양(간혈관종),혹시 간의 양성종양(간혈관종)일까 걱정되고 있습니다.
133,간의 양성종양(간혈관종),"몸에 구역감, 복통, 파열, 혈전 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종) 위험성에 대한 얘기 들었어.
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종) 예방접종을 고려하고 있습니다.
133,간의 양성종양(간혈관종),"갑자기 포만감, 출혈이(가) 시작됐어."
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종) 맞는 거냐?
133,간의 양성종양(간혈관종),혹시 간의 양성종양(간혈관종)일까 봐 걱정돼.
133,간의 양성종양(간혈관종),복통이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 계절 변화에 따라 파열이(가) 악화되고 있습니다.
133,간의 양성종양(간혈관종),요즘 복통이(가) 자주 생겨. 출혈이(가) 점점 심해지는 것 같아. 아침마다 혈전 증상이 나타나. 포만감이(가) 점점 심해지고 있어. 몸에 파열이(가) 느껴져.
133,간의 양성종양(간혈관종),"특별한 원인 없이 구역감, 출혈, 포만감, 파열이(가) 생깁니다."
133,간의 양성종양(간혈관종),가족 중에도 간의 양성종양(간혈관종) 의심자가 있습니다.
133,간의 양성종양(간혈관종),갑작스럽게 출혈이(가) 시작되었습니다. 갑작스럽게 포만감이(가) 시작되었습니다.
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종) 조기 발견이 중요하다고 들었습니다.
133,간의 양성종양(간혈관종),"아, 그, 간의 양성종양(간혈관종) 관련해서 조심하라는 말 들은 것 같기도 하고."
133,간의 양성종양(간혈관종),"밤마다 복통, 파열, 혈전이(가) 심해져."
133,간의 양성종양(간혈관종),간의 양성종양(간혈관종)이(가) 의심됩니다.
134,심부전,"심부전 검사 받을까 싶긴 한데, 또 괜찮은 것 같기도 하고요."
134,심부전,"만성 피로, 발목부종이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해."
134,심부전,심부전인가요?
134,심부전,심부전 증상에 대해 알아보는 중이야.
134,심부전,요즘 심부전에 대한 경고가 많습니다.
134,심부전,"발목부종, 호흡곤란, 만성 피로 있는 거 같음."
134,심부전,"호흡곤란, 발목부종이(가) 나타났습니다."
134,심부전,저녁 되면 호흡곤란이(가) 더 심해져. 요즘 만성 피로 증상이 자주 생겨. 밤마다 발목부종이(가) 심해져.
134,심부전,주변에 심부전 확진자가 있어 불안합니다.
134,심부전,만성 피로 생긴 것 같아요.
134,심부전,"가벼운 움직임에도 발목부종, 만성 피로, 호흡곤란이(가) 발생합니다."
134,심부전,"솔직히 심부전 걸릴 일은 없겠지 싶은데, 또 모르겠네."
134,심부전,심부전 예방접종 할까 생각 중이야.
134,심부전,호흡곤란 생김. 만성 피로 느낌 있어요.
134,심부전,심부전 예방접종을 고려하고 있습니다.
134,심부전,혹시 심부전일까 봐 걱정돼.
134,심부전,심부전 걸릴까 봐 무서워.
134,심부전,"솔직히 호흡곤란이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
134,심부전,만성 피로으로 인해 집중력이 떨어지고 있습니다. 발목부종 증상이 계속되고 있습니다.
135,빈혈,휴식 중에도 저린 감각이나 차가움이(가) 심해지고 있습니다. 가벼운 움직임에도 호흡곤란이(가) 발생합니다. 계절 변화에 따라 창백한 피부이(가) 악화되고 있습니다. 두통이(가) 며칠째 계속되고 있습니다.
135,빈혈,요즘 두통 증상이 자주 생겨.
135,빈혈,"두통, 쇠약감, 빠른 심장박동, 인지능력 장애 있어."
135,빈혈,어지러움 느낌 있음.
135,빈혈,"특별한 이유도 없이 어지러움, 창백한 피부이(가) 생겨."
135,빈혈,피로이(가) 전보다 더 심각해진 느낌입니다. 쇠약감이(가) 악화되는 느낌이 듭니다. 저린 감각이나 차가움이(가) 며칠째 계속되고 있습니다. 빠른 심장박동이(가) 심해져 잠을 제대로 이루지 못하고 있습니다. 운동 후에 어지러움이(가) 더 심해지는 것 같습니다. 두통으로 인해 집중력이 떨어지고 있습니다. 최근 인지능력 장애이(가) 자주 발생하고 있습니다. 최근 호흡곤란 증상이 빈번하게 발생합니다. 휴식을 취해도 창백한 피부이(가) 나아지지 않습니다.
135,빈혈,요즘 빈혈 심각하다고 하더라.
135,빈혈,최근 빈혈이(가) 심각하다는 보고가 있었습니다.
135,빈혈,빈혈 맞는 거냐?
135,빈혈,"휴식 중에도 피로, 두통, 저린 감각이나 차가움, 어지러움이(가) 심해지고 있습니다."
135,빈혈,"그냥 저린 감각이나 차가움, 빠른 심장박동, 호흡곤란, 두통, 창백한 피부, 어지러움, 피로이(가) 생겼다 없어졌다 하는 거 같긴 합니다만, 좀 그렇네요."
135,빈혈,빈혈이(가) 의심됩니다.
135,빈혈,"스트레스 받을 때 어지러움, 인지능력 장애, 쇠약감, 피로, 호흡곤란, 두통, 빠른 심장박동이(가) 심해집니다."
135,빈혈,요즘 빈혈 발병률 높아졌대.
135,빈혈,"빈혈이(가) 심각하다고 뉴스 나오더라고요, 좀 겁나긴 하네."
135,빈혈,요즘 빈혈 관련 얘기 많이 들려.
135,빈혈,"호흡곤란, 창백한 피부, 빠른 심장박동, 쇠약감, 저린 감각이나 차가움, 인지능력 장애으로 인해 일상생활이 힘들어지고 있습니다."
135,빈혈,빈혈 검사를 받을지 고민 중입니다.
135,빈혈,"몸에 빠른 심장박동, 호흡곤란 같은 게 생긴 거 같거든요, 아 근데 잘 모르겠어."
136,대동맥류,운동하고 나면 횡격막 상승이(가) 더 심해지는 것 같아. 날씨 바뀔 때마다 기관 압박이(가) 생겨. 요즘 쉰 목소리 증상이 자주 생겨. 객혈이(가) 며칠째 계속되고 있어. 특정 자세 취하면 상대정맥 증후군이(가) 심해져. 압박성 괴사 때문에 집중이 안 돼.
136,대동맥류,그냥 대동맥류 조심하라니까 나도 괜히 불안해졌어.
136,대동맥류,대동맥류 걱정돼서 검사 고민 중이야.
136,대동맥류,대동맥류 관련 뉴스가 자주 보입니다.
136,대동맥류,"상대정맥 증후군, 쉰 목소리, 뒷통수 통증, 횡격막 상승, 객혈 때문에 계속 불편한데, 그거 있잖아요, 그런 거."
136,대동맥류,"압박성 괴사, 횡격막 상승, 흉통, 뒷통수 통증, 기관 압박 때문에 집중이 안 돼."
136,대동맥류,최근 객혈이(가) 자주 발생하고 있습니다. 최근 뒷통수 통증 관련 증상이 잦아졌습니다. 최근 흉통 관련 증상이 잦아졌습니다. 쉰 목소리이(가) 점점 심해지고 있습니다.
136,대동맥류,주변 사람들도 대동맥류 걱정하고 있어.
136,대동맥류,주변에 대동맥류 환자가 많아졌대.
136,대동맥류,"특별한 이유도 없이 압박성 괴사, 기관 압박, 뒷통수 통증, 흉통, 쉰 목소리, 상대정맥 증후군, 횡격막 상승, 객혈이(가) 생겨."
136,대동맥류,가족 중에도 대동맥류 의심자가 있습니다.
136,대동맥류,특정 자세 취하면 기관 압박이(가) 심해져. 요즘 흉통 증상이 자주 생겨. 상대정맥 증후군 때문에 집중이 안 돼. 밤마다 객혈이(가) 심해져. 특별한 이유도 없이 뒷통수 통증이(가) 생겨. 밥 먹고 나면 압박성 괴사이(가) 생겨. 특정 자세 취하면 쉰 목소리이(가) 심해져. 요즘 횡격막 상승 증상이 자주 생겨.
136,대동맥류,대동맥류에 대한 불안감이 커지고 있습니다.
136,대동맥류,"특별한 원인 없이 횡격막 상승, 압박성 괴사, 상대정맥 증후군, 쉰 목소리, 뒷통수 통증, 객혈, 흉통, 기관 압박이(가) 생깁니다."
136,대동맥류,"대동맥류이면 큰일이라는 얘기 들었는데, 막 확 와닿진 않아요."
136,대동맥류,"솔직히 횡격막 상승, 객혈, 상대정맥 증후군, 흉통, 기관 압박, 쉰 목소리이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
136,대동맥류,대동맥류 예방 방법을 찾고 있습니다.
136,대동맥류,객혈이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 처음엔 상대정맥 증후군이(가) 별거 아니었거든? 근데 지금 좀 심각한 것 같아요.
137,이상지질혈증,호흡 곤란 때문에 일상생활이 힘들어. 밤마다 사지 마비이(가) 심해져. 특별한 이유도 없이 어지럼증이(가) 생겨. 쉬는 중인데도 감각 소실이(가) 심해지고 있어. 몸에 실어증이(가) 느껴져. 조금만 움직여도 하지 감각 저하이(가) 생겨. 요즘 하지 괴사이(가) 자주 생겨.
137,이상지질혈증,이상지질혈증 때문에 불안해지고 있어.
137,이상지질혈증,이상지질혈증 맞아요?
137,이상지질혈증,이상지질혈증 맞는 거냐?
137,이상지질혈증,식사 후에 감각 소실이(가) 발생하고 있습니다.
137,이상지질혈증,이상지질혈증이라던데?
137,이상지질혈증,"감각 소실, 실어증, 하지 괴사, 호흡 곤란, 사지 마비, 어지럼증, 하지 감각 저하 생긴 거 맞아?"
137,이상지질혈증,최근 사지 마비 관련 증상이 잦아졌습니다. 가벼운 움직임에도 호흡 곤란이(가) 발생합니다. 갑작스럽게 하지 괴사이(가) 시작되었습니다.
137,이상지질혈증,실어증 있음. 감각 소실 생겼어. 호흡 곤란 온 듯. 하지 감각 저하 생긴 것 같아. 어지럼증 온 듯. 사지 마비 같아요.
137,이상지질혈증,"어지럼증이(가) 원래 이랬나, 아니 좀 아닌 것 같기도 합니다. 사지 마비이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 이상하게 감각 소실이(가) 자꾸 생각나서, 그게 좀 신경 쓰여요. 호흡 곤란이(가) 있긴 있는데 병원 갈 정도까진 아닌 거 같기도 해. 솔직히 하지 감각 저하이(가) 있긴 해요, 근데 신경 쓸 정도인지는 잘 모르겠어."
137,이상지질혈증,요즘 이상지질혈증에 대한 경고가 많습니다.
137,이상지질혈증,"가만히 있어도 감각 소실, 하지 감각 저하, 사지 마비이(가) 느껴져."
137,이상지질혈증,"하지 괴사, 호흡 곤란, 하지 감각 저하, 사지 마비 약간 있어요."
137,이상지질혈증,계절 변화에 따라 어지럼증이(가) 악화되고 있습니다. 가벼운 움직임에도 호흡 곤란이(가) 발생합니다. 최근 하지 감각 저하 증상이 빈번하게 발생합니다. 감각 소실이(가) 전보다 더 심각해진 느낌입니다. 저녁이 되면 하지 괴사이(가) 심해집니다. 스트레스 받을 때 실어증이(가) 심해집니다. 사지 마비이(가) 심해져 잠을 제대로 이루지 못하고 있습니다.
137,이상지질혈증,하지 감각 저하이(가) 전보다 더 심각해진 느낌입니다. 호흡 곤란이(가) 점점 심해지고 있습니다. 갑작스럽게 하지 괴사이(가) 시작되었습니다. 특별한 원인 없이 사지 마비이(가) 생깁니다. 스트레스 받을 때 실어증이(가) 심해집니다. 최근 감각 소실이(가) 자주 발생하고 있습니다. 몸에 어지럼증이(가) 느껴집니다.
137,이상지질혈증,이상지질혈증이(가) 자꾸 생각나서 짜증나 죽겠어.
